id,year,RE24,PA,Available_Runs,RE24_efficiency
socom001,2017,-0.33176771989752346,1,0.33176771989752346,-1.0
sodet001,2023,-12.878617185831061,138,60.79236395645506,-0.21184596794189284
sodet001,2024,-1.7936965290598472,213,104.09088258119303,-0.017232023445095942
sodet001,2025,8.117792758567239,624,315.56227425834345,0.025724851862112617
sogae001,2015,-12.64544691187385,401,185.22465185712653,-0.06827086343575879
sogae001,2017,1.4304794729706267,299,141.58306310716085,0.010103464648790165
sogae001,2018,-12.499303455568967,113,54.17020230156959,-0.23074131024994896
sogae001,2019,7.4621299770070655,442,218.9698722902043,0.03407834100171271
sogae001,2020,-8.821121915890423,128,67.49103956580439,-0.13070063778303115
sogae001,2021,-12.214235020978357,180,86.22233521914374,-0.1416597566040691
sogan001,2024,-3.4722514843157137,86,44.53244066308505,-0.0779712818927982
sogan001,2025,-3.6215825394529224,104,48.60160480128896,-0.07451569869472448
solad001,2015,-5.811872419572188,94,45.909609570377846,-0.12659381061959998
solad001,2016,-0.49562753349947575,23,8.70549352418777,-0.05693273243181446
solad001,2019,5.339185668497323,228,111.21796235988074,0.048006505021380506
solad001,2020,8.505198720002545,203,112.205057407837,0.07580049345804707
solad001,2021,-0.5659967521089075,344,171.26458577577304,-0.0033048090447019493
solad001,2022,-2.375999500209728,304,146.13403899325164,-0.01625904215457598
solad001,2023,7.5620089530724615,450,216.1874855058135,0.03497893939318292
solad001,2024,6.968333340177255,309,156.30079434700235,0.04458284021709387
solad001,2025,-11.88008571037841,179,92.95504631834113,-0.1278046344002986
solaj002,2015,-2.6083668060261,21,9.238318698657242,-0.28234215457464323
solan001,2019,8.530709228829368,135,67.69819458063472,0.12601088229418755
solan001,2020,2.6879501224401796,233,118.17736186163647,0.02274505099874598
solan001,2021,-10.800499029188124,511,249.54187620220873,-0.043281308907192256
solan001,2022,-3.665081003860237,95,42.84903082146051,-0.08553474684483686
solan001,2025,-1.3365969312842363,11,3.6832106942801435,-0.3628890775539694
solay001,2015,8.106000453474177,571,258.1974600842489,0.031394578594341006
solay001,2016,19.682223307265648,443,210.2723995539948,0.09360345603613825
solay001,2017,-6.773196489722181,512,248.52923907376098,-0.02725311723870029
solay001,2018,-23.96278416944718,506,240.36758926257846,-0.09969224321366447
solay001,2019,-6.279645369598641,78,41.21266659958195,-0.15237173150213823
solej001,2015,-1.4245350760648385,404,203.094462714022,-0.007014150248255321
solej001,2016,0.06543026814794789,264,129.67509355450244,0.000504570818917108
solej001,2017,-11.478952936804792,110,52.334431092328686,-0.21933844884171114
solej001,2018,6.668542512265106,257,130.96911587993637,0.05091690867317433
solej001,2019,34.684600032503994,679,355.9680985090176,0.09743738323119802
solej001,2020,6.431026716355176,174,82.20568321790401,0.07823092594837201
solej001,2021,9.897323294231848,602,295.93729970630585,0.03344398730425043
solej001,2022,-2.3907209327824024,306,138.084370905984,-0.01731347955671353
solej001,2023,3.8451149768489397,580,302.45118276266084,0.012713175533739851
solej001,2024,7.585826045380383,574,282.4759338347037,0.026854769333444797
solej001,2025,-4.126087625609996,315,148.71699618268,-0.027744560013447418
solis001,2015,0.027054493441265398,2,0.47658340194052207,0.056767594782165365
solis001,2016,-0.6567436551562639,3,0.9276949660176871,-0.7079306013435268
sorom001,2018,-2.0390705759643177,8,3.4031573240983186,-0.5991702356882894
sorom001,2019,-10.296860664459222,63,32.22916746236089,-0.31948888150724025
sosae001,2018,-0.0831132628686766,3,1.4937029343027786,-0.05564243127598306
sosae001,2019,-0.6753833513954783,10,4.203821411983728,-0.16065938231109914
sosae001,2021,-0.8694217958357549,326,155.1826400111284,-0.005602571239755988
sosae001,2022,-4.039674592515068,190,89.59266887573584,-0.04508934317067904
sosae001,2023,-13.415568671853046,300,157.6506080786688,-0.08509684063608927
sosae001,2024,1.0588956814439183,274,145.41825633916048,0.007281724510396034
sosae001,2025,4.049942642875211,261,132.32399748525629,0.030606259785391242
sosal001,2022,-7.798798496506587,36,18.016050731444654,-0.43288058036464155
sosal001,2023,-10.318859292611394,173,73.28213548767683,-0.14081002448880084
sosal001,2024,-9.129535600742674,369,161.31774292319773,-0.056593499483123706
sosal001,2025,-5.314516883896058,544,276.673527409422,-0.019208620837914955
sotoe001,2020,0.41238889770672715,7,3.2756946976513177,0.12589356938618582
sotog001,2015,-2.213910845388736,210,91.20042842619293,-0.024275224180338357
sotog001,2016,0.41364852685887005,86,44.4877298157722,0.00929803630285984
sotog001,2017,-0.3807647003078723,48,28.155479787353524,-0.013523644533271238
sotog003,2019,0.8179026776015552,2,1.0780081030675899,0.7587166323463839
sotoj001,2018,28.110544719800405,494,239.2974607952789,0.11747113666136735
sotoj001,2019,33.80518018137655,659,371.47628310647065,0.09100225699116161
sotoj001,2020,30.881979515121298,196,101.17561930054337,0.30523143548433357
sotoj001,2021,64.41079996124466,654,334.7806440617033,0.19239702504835712
sotoj001,2022,28.914158076000195,664,304.3583463183702,0.09500037842154296
sotoj001,2023,50.628142457974434,708,360.5121334444701,0.1404339487113898
sotoj001,2024,69.6231194354104,713,343.28972477250426,0.20281154491748674
sotoj001,2025,45.45358149168629,715,359.6964947853949,0.1263664843851347
sotol001,2022,4.49316670796731,59,31.182216071084092,0.1440938866475855
sotol001,2023,-0.44863921463262874,12,6.330901798397715,-0.07086497767919488
sotol001,2024,0.2701843541680973,16,7.483932790845928,0.03610192150557216
souzs001,2015,1.8932738250227197,426,197.64058092293553,0.00957937796064741
souzs001,2016,-8.288988072695856,468,216.31712476412073,-0.03831868642732026
souzs001,2017,16.462370508148783,617,316.8350854451303,0.05195879896009733
souzs001,2018,-6.594748327184292,272,131.67598172577377,-0.0500831529087697
souzs001,2020,-2.5605541694647305,31,18.470628594588053,-0.1386284260090087
souzs001,2021,-3.990377647298756,36,17.4343408727883,-0.22888032741902956
souzs001,2022,-4.976291904057158,19,11.585055659749269,-0.4295440652345435
spanc001,2015,-2.6287724523815372,345,154.15042105565672,-0.017053294012297292
spanc001,2016,3.903166574589402,53,24.50640809579008,0.1592712632276748
spanc001,2017,-1.3886825945198238,486,240.46853316947212,-0.005774903585997003
spanc001,2018,-6.523295504778002,329,156.07822932497606,-0.04179503786652791
spanc001,2019,-4.986061746077954,102,53.81449172821833,-0.09265277039610964
spand001,2015,11.153564486841848,275,126.42993456616978,0.08821933290651507
spand001,2016,-3.820038670837719,637,311.07351993391205,-0.012280179526850407
spand001,2017,-4.163314916739384,542,260.9014871803031,-0.015957421177374167
spand001,2018,5.491481046444296,501,254.77540380596307,0.021554204073116128
sparg001,2019,-0.4199447350312228,2,0.5333678723290727,-0.7873453892103366
sprig001,2015,12.91499345031134,451,208.01815252025148,0.06208589632125498
sprig001,2016,22.897335211539016,744,366.7452846492507,0.062433891231724103
sprig001,2017,30.597097377524886,629,321.81585854325004,0.0950764126914921
sprig001,2018,18.41442374351989,620,295.22727896707164,0.062373720368752765
sprig001,2019,31.360507751989456,556,306.17161010006583,0.10242787612391602
sprig001,2020,11.420802323957371,222,120.21132685703552,0.0950060416315
sprig001,2021,20.35413729444779,342,165.19465090020924,0.1232130531075326
sprig001,2022,19.599721372050997,583,295.44844563294964,0.06633888809285092
sprig001,2023,-15.474862356397178,683,360.05116227700535,-0.04297962061428257
sprig001,2024,-14.043095976140995,614,300.41630273089345,-0.04674545238884889
sprig001,2025,37.76346083484602,586,281.01431878309177,0.13438269266269928
stalj001,2016,0.8307585138720478,15,5.187796277032618,0.16013707352965598
stalj001,2017,2.273551976053141,16,8.409903195571971,0.2703422290580258
stalj001,2018,-0.1094895985296842,41,19.719579254934434,-0.005552329343045522
stalj001,2019,-7.789790236009906,210,99.86476970653514,-0.0780033865686684
stalj001,2020,2.092921518914634,143,70.99430933445196,0.029480130710969336
stalj001,2021,7.891297238261054,427,219.2636615918933,0.03598999114111672
stalj001,2022,-19.39691288438423,384,186.5732544239773,-0.10396405928743585
stalj001,2023,-16.130180113581012,276,136.82478024086157,-0.11788931862478423
stalj001,2024,5.6555097468418625,281,136.49916902208335,0.04143255806873735
stalj001,2025,-15.068712835965966,129,66.2981601810818,-0.22728704378535422
stamc001,2017,1.3170959190025766,8,2.7705689453219833,0.4753882487661788
stamc001,2019,-0.3364236550077258,1,0.3364236550077258,-1.0
stamc001,2021,-0.6631583860661778,7,4.519712580325113,-0.14672578715580084
stame001,2019,-7.299344780758278,48,26.561499692028423,-0.27480921127917113
stanc002,2015,1.4805801172339383,10,5.071373978439203,0.29194851800095617
stanm004,2015,24.75575381056629,318,152.15747596564574,0.16269824176207856
stanm004,2016,8.582051052240182,470,234.04312780281086,0.03666867355947681
stanm004,2017,46.10269068854275,692,370.6470916654413,0.12438433141721941
stanm004,2018,16.620646892653582,705,362.2857128449446,0.045877180091192515
stanm004,2019,6.3389493653108016,72,35.825454439754786,0.17693981735725303
stanm004,2020,4.72942245166327,94,46.118042923872785,0.1025503718679074
stanm004,2021,21.248138207806505,579,286.04554449615574,0.07428236033262901
stanm004,2022,8.188301657603857,452,218.16268573621545,0.03753300721418733
stanm004,2023,-7.763102614017002,415,210.45734487630742,-0.03688682197610935
stanm004,2024,-0.646594416081103,459,239.7047661353219,-0.002697461658797712
stanm004,2025,21.065292486813316,281,155.49484362168727,0.13547261115657527
starb001,2019,-17.166258120968156,197,105.02421548697319,-0.1634504770292466
starb001,2020,-5.236400731090937,64,29.82607323271763,-0.17556453678075468
stasb001,2017,-3.9129915252063743,90,42.04010968424312,-0.09307757650006766
stasm001,2015,0.8014531985889797,17,8.37837165901124,0.09565739396711866
stasm001,2016,-3.1060821318882397,13,5.997689490053582,-0.5178797830463362
stasm001,2017,-1.1093809202619938,31,14.652116907703316,-0.07571471939858324
stasm001,2018,0.4124191633424739,250,126.87515982047529,0.003250590296209559
stasm001,2019,-19.67903897598405,147,73.59039771069413,-0.267413135248273
stasm001,2020,2.763679036847666,105,59.99376478284923,0.046066104483540184
stasm001,2021,-1.592359163616843,319,157.87064552630886,-0.01008648034793447
stasm001,2022,-21.277360396765967,375,165.728628707644,-0.1283867522629455
steej002,2021,-2.9229214265246624,13,7.270222503431811,-0.4020401611016632
stees001,2022,-3.346585880493846,108,50.57153243412504,-0.06617529110578448
stees001,2023,13.847649521828577,665,331.36738185485234,0.04178941646071312
stees001,2024,19.93931453240001,656,308.11510268765585,0.06471384998161873
stees001,2025,2.1374488153434616,568,292.6106101175597,0.007304754993281743
stefm001,2022,-7.594643881719258,69,30.890223879564793,-0.24585914013861973
stefm001,2023,0.7175385694142735,71,36.15478304055888,0.019846297199718498
stefm001,2024,-9.457191072927968,124,65.061517677646,-0.1453576770186118
stefm001,2025,-2.9623512359278648,25,11.751674487592654,-0.25207907511865624
stepj002,2017,1.9391918081904431,6,2.3360480002669615,0.8301164222519546
stepj002,2018,-0.18728755104476308,3,0.9891233132941781,-0.18934701925184663
stepr002,2016,-5.148121968080741,13,10.339522007127469,-0.49790715320610784
stepr002,2017,-7.411302716642441,25,15.891302009605077,-0.46637479497670326
stepr002,2018,-0.32158583884336833,3,0.5439455447899438,-0.5912096200136275
stepr002,2019,-0.1792562270396122,1,0.292679364337462,-0.612466230563929
stept001,2020,1.5477123716461934,20,14.717978238326879,0.10515794673590545
stept001,2021,11.125017744012883,402,213.1912035014351,0.05218328693349674
stept001,2022,11.789134376852417,183,94.46915603458815,0.12479347621710563
stept001,2023,-15.859388623007185,517,265.88912149415404,-0.05964662463016892
stept001,2024,12.104068022262837,515,248.39624834462276,0.048728868100575175
stept001,2025,4.029666606707826,342,174.64938268735634,0.023072893500696877
steva001,2017,-8.402020736045596,66,31.854028795286194,-0.2637663445977967
steva001,2018,4.308292394142172,86,44.432188208159445,0.09696331798826431
steva001,2019,1.2680244965467689,37,15.871288890205607,0.07989423576867058
steva001,2020,9.268592474441986,47,29.855336968523787,0.3104501042548533
steva001,2021,-4.309780861438167,213,107.21486323639505,-0.040197606295832806
steva001,2023,-4.464104372695919,40,18.90314356385228,-0.23615671952216702
stevc001,2022,-8.358605375590335,71,33.34703604183441,-0.2506551216457237
stevc001,2023,-0.44229675522584344,12,5.049254676856158,-0.08759644413524272
stevc001,2024,2.3186646091428664,27,15.417483445143265,0.15039189874228664
stevc001,2025,-1.1632915256698466,8,5.4116192272756845,-0.21496182137254147
stevc002,2025,-1.3950708900674815,14,5.123240100507687,-0.27230246146949805
stewb001,2016,-1.8709963380081367,10,3.8386238725911115,-0.4874133022950213
stewb001,2017,-0.052229746126147863,5,4.128352907705875,-0.012651473188897486
stewb001,2018,-0.3282644817510425,2,0.5971271109977191,-0.549739704838651
stewb001,2019,-0.3388455711849368,3,1.3540578919698845,-0.2502445229221211
stewc001,2015,-4.285634264090921,172,81.54227092955496,-0.052557210085469847
stewc001,2016,-4.92507282114275,113,58.634925077140906,-0.08399555068354325
stewc001,2017,-10.723292870520046,144,62.62465863516641,-0.17123115884736273
stewc001,2018,-1.7458797046199617,17,13.743021367785095,-0.1270375456675389
stewc002,2018,5.267605193866346,72,33.63419981622739,0.15661455371757949
stewc002,2019,-8.869006014881409,416,211.88014522189707,-0.04185859890549494
stewc002,2020,-8.778633291653518,99,54.20942782098391,-0.16193923537882093
stewd002,2018,6.472849320979486,47,21.070267012906346,0.3072030039778147
stewd002,2019,-2.5127665300627733,142,70.07252272021077,-0.035859512866346754
stewd002,2020,4.79743272820219,112,49.58985068793268,0.09674222974358762
stewd002,2021,-4.038563155415795,318,157.27157522794042,-0.025678913367291785
stewd002,2022,-0.6834900515004061,3,0.7807583107300324,-0.8754182211154722
stewd002,2023,4.149083137789374,185,88.1543908272747,0.04706609731917812
stewd002,2024,-0.3606367008427849,194,92.63166510905548,-0.0038932334900620264
stewk001,2021,0.06694544828963153,3,1.1172779414458303,0.05991834780430711
stews004,2025,1.815513204899404,58,24.202328969930658,0.0750139875858652
stocr001,2021,-0.953254771981514,4,1.0545969011898852,-0.9039043931439316
stokt001,2021,-0.16325198497440196,20,9.092778076421409,-0.017954027207343005
stord001,2017,-0.8084179970972424,1,0.8084179970972424,-1.0
stort001,2016,14.798634343168484,415,201.42844657261307,0.07346844298793574
stort001,2017,9.082562247962038,555,284.85616889264503,0.03188473075120596
stort001,2018,32.41065582676304,652,314.971784407052,0.10290018798914799
stort001,2019,29.849209829973066,656,336.2500403008294,0.08877087361318434
stort001,2020,6.263632564030098,259,133.88998618294784,0.04678193450159479
stort001,2021,15.04535764439226,595,280.5157402320308,0.053634628958600945
stort001,2022,6.527250588330803,396,204.11199925357545,0.03197876955887229
stort001,2023,-7.004814968603487,168,78.6624710745479,-0.08904900739725136
stort001,2024,-3.641698796955505,106,54.93522518647972,-0.06629077763117598
stort001,2025,14.403381716845479,654,324.53135150676286,0.04438209636749172
stotb001,2022,-11.779936070142575,466,216.9766508260195,-0.05429126141129442
stotb001,2023,-1.0867417993122088,640,307.723242226192,-0.0035315557949093727
stotb001,2024,-7.252698468805091,571,274.1443704372276,-0.026455762915130816
stotb001,2025,2.751583512203821,560,277.45961784885634,0.00991705940322718
stowk001,2022,-1.7651612060821753,98,47.566801467179616,-0.037109100289202966
stowk001,2023,-6.55250058916438,33,18.70307475605552,-0.35034349563527606
stowk001,2024,-5.754948247060278,209,102.6329873264301,-0.05607308524262609
stowk001,2025,23.448550622959672,457,226.48776652387326,0.1035312016310958
strac001,2016,-0.7104166666666667,1,2.0833333333333335,-0.34099999999999997
strac001,2017,-3.5082508725792945,16,9.162185861109846,-0.38290544699279094
strac001,2018,-7.0251433620284525,50,25.41351032586317,-0.27643341167548224
strac001,2019,-1.7462334575061091,4,3.425183693828729,-0.5098218412788658
strac001,2021,-0.46928464835424333,2,0.7350993448398664,-0.6383962271881388
strad003,2016,-12.750844831951234,65,35.02069187088813,-0.36409460095649077
strad003,2017,-14.070309307102981,64,31.04684691334055,-0.45319607966556813
strad003,2018,-2.2750379017517615,43,19.65479058885074,-0.11574979094624828
stram001,2018,-2.2207477256423855,8,4.874365187416944,-0.45559732196003533
stram001,2019,-1.838095757058991,27,14.12545033661019,-0.13012652434131847
stram002,2018,0.756465582383497,10,2.8554010815815745,0.2649244574651836
stram002,2019,-3.7311455185983387,128,63.63857630254972,-0.058630248119627526
stram002,2020,-3.8780810576214924,86,43.540922644621524,-0.08906749839166625
stram002,2021,-10.21618728194868,638,326.9036395784603,-0.03125137210195143
stram002,2022,-33.055041073918005,596,290.42356826340887,-0.11381666188998024
stram002,2023,-27.655966120654465,518,262.2244788483618,-0.10546675978579122
stram002,2024,-0.3764974660729673,4,2.1346965799290913,-0.17637048263106014
stram002,2025,-6.555441861998421,299,149.1050240915166,-0.043965264765155526
strar001,2015,-2.8491686010411468,51,21.014536625293356,-0.1355808434820234
stras001,2015,-8.122885442912757,46,18.999837615075627,-0.42752394033449875
stras001,2016,-6.507944461458921,57,27.55547446216421,-0.23617609888716778
stras001,2017,-7.925767123273223,60,25.437555636952478,-0.3115773872454815
stras001,2018,-8.281965091655614,51,30.13633009662999,-0.2748166437353216
stras001,2019,-7.79064755839263,80,38.70624129630318,-0.20127626185022288
stras001,2021,-0.6703405920357081,7,3.5650501640707057,-0.18803118082082987
strih001,2015,-0.09853350658993874,1,0.09853350658993874,-1.0
strih001,2021,-0.3289451345545035,2,0.531629392971246,-0.6187489610310072
strir001,2016,-3.6468953623950067,27,12.194376729835904,-0.29906369494655444
strir001,2017,-2.6723835941014116,9,5.011449147436615,-0.5332556542987873
strir001,2018,-5.150036770408805,37,18.842145676448347,-0.2733253876094414
strir001,2019,-4.072292938024496,24,12.367564408686276,-0.3292720218351439
strir001,2021,-2.0039156579011164,6,4.30878423324325,-0.4650768173631094
stris002,2021,-0.35890102486406766,2,2.0229679061187293,-0.17741310862051982
strom001,2016,0.714415423256026,6,3.0496701057110642,0.23425990303611943
strom001,2017,0.35446245539541565,7,2.380316698089693,0.14891398933590944
strom001,2018,-0.17541211613018884,3,0.9891233132941781,-0.17734099861219124
strom001,2019,-5.046532601065895,25,10.521264775590744,-0.4796507557507547
strom001,2021,-8.98864943311868,58,28.793542544988018,-0.3121758782919644
strop001,2016,-0.232205213707402,1,0.5031565245688252,-0.46149697433892534
strop001,2017,-0.10909837902442668,1,0.10909837902442668,-1.0
strop001,2018,-1.96611697481293,2,2.4117394098334497,-0.8152277840617558
stubc001,2025,-0.4974404828434112,3,0.8667567464772958,-0.5739101366849775
stubd001,2015,-3.8851036666235963,140,59.86453539753748,-0.06489825137410837
stubd001,2016,-5.488695903004989,94,46.91753996567991,-0.1169860122039638
stubd001,2017,-2.983502301114894,24,8.868894476437058,-0.33640069898694636
stubg001,2019,-3.5042494581780215,39,20.64033010045898,-0.16977681273130887
stubg001,2020,-1.9802975259214428,10,7.34455996623797,-0.2696277973118369
stubg001,2021,-3.6165500368783556,38,18.822220373734705,-0.19214258281265462
stubg001,2022,6.716241359002789,121,53.65124101878899,0.12518333651687052
stubg001,2023,-4.5164629477952305,125,62.767304973324215,-0.07195566146602446
stubg001,2024,-4.0970188087256005,187,88.34407142952418,-0.04637570741794447
stubg001,2025,-0.163014287590549,1,0.2661652756122168,-0.6124551266711771
stule002,2015,-3.0873975174860324,16,7.541826307410406,-0.4093700108755401
suara001,2016,-2.9522822377144498,24,14.522992052266611,-0.20328333356442796
suara001,2017,-0.2742783720791251,2,0.38337675110355174,-0.7154277646978163
suara002,2018,-11.08366565860931,51,23.864109305234823,-0.4644491657678588
suara002,2019,0.7731537254043004,3,1.0030893685183515,0.7707725250306604
suare001,2015,7.5330820327381165,398,175.52363254078602,0.04291776511056237
suare001,2016,8.411066551939074,627,301.2859581244025,0.02791722058439279
suare001,2017,19.108640548015625,632,326.51266410366566,0.05852342848775004
suare001,2018,31.638112141155812,606,324.0609802349943,0.09763011923932739
suare001,2019,27.942477912697797,662,339.75542045209374,0.0822429201438973
suare001,2020,4.173168392323182,231,113.74286537292268,0.03668949589621149
suare001,2021,-19.98052861728819,574,308.38878245138653,-0.0647900629149436
suare001,2022,15.583110616327135,629,298.1220679775903,0.05227090608233172
suare001,2023,-1.5675357231828557,694,364.8697896987288,-0.004296151030966862
suare001,2024,8.261490868096047,640,335.0048222453454,0.024660811783914053
suare001,2025,15.014704225237127,657,345.2486597382285,0.043489536604201295
suarj001,2019,-0.35974782449418274,2,0.6524271888316447,-0.5513991915916516
suarj001,2021,-0.16447256727725176,1,0.265814696485623,-0.6187489610310072
suarr001,2018,-1.3926125069563375,6,2.6877337119933045,-0.5181363394528895
suarr001,2019,-0.6309244134502774,5,2.006485080801529,-0.31444261384602096
suarr001,2021,-1.4820494938542188,23,11.642551269794494,-0.12729593879472595
sucrj001,2015,-14.774277170987453,142,70.96631113052656,-0.20818719383361345
sucrj001,2016,6.031163499311112,29,13.910631519383761,0.4335650391505943
sucrj001,2017,-5.8048240824786985,192,97.24786456477592,-0.059691018496474624
sucrj001,2018,-18.37893994153583,198,95.97311307874361,-0.19150092512323066
sucrj001,2019,-3.342377803363383,67,30.764594466679362,-0.1086436490161916
suerw002,2018,-0.42749061464783544,3,0.6963532438945119,-0.6138990783714859
suerw002,2019,-0.11342313729784982,1,0.11342313729784982,-1.0
suerw002,2021,-0.32588320115356884,1,0.32588320115356884,-1.0
sullb001,2023,-5.644347034857657,86,41.05725688091442,-0.13747501571351803
sullb001,2024,-1.0737764648122594,17,6.949698074761981,-0.15450692292830792
sullb001,2025,0.6021848781490932,9,5.898886700051181,0.10208449640910519
surke001,2015,-0.1933567172166497,1,0.8589079676569455,-0.22511924967248398
susaa001,2015,-0.4992501014466979,148,61.00045492243627,-0.008184366855648993
susaa001,2016,-0.5324658869325574,19,9.473145425022249,-0.05620792915583335
susaa001,2017,-2.8680064288684526,12,5.9966435653995935,-0.4782686177008654
susaa001,2018,-4.831361182567308,26,11.008295554942167,-0.43888367263161565
susaa001,2020,-0.14823459457413546,4,2.3735968704738024,-0.062451461921815644
suteb001,2016,-0.8441760138050043,2,0.8441760138050043,-1.0
suteb001,2017,-4.157627965065757,21,12.55955849020449,-0.33103297128703957
suteb001,2018,2.1730749245882115,32,17.25958232571584,0.12590541784724696
suteb001,2019,-0.35411164528946043,2,0.35411164528946043,-1.0
suteb001,2021,-0.9455129589331949,4,1.8619413740965503,-0.5078102737751213
suwij001,2022,-3.063450008632457,372,168.79307315227615,-0.0181491452902737
suwij001,2023,4.525879588390328,534,272.85012507748945,0.016587419877872434
suwij001,2024,-11.490342706789429,277,134.2879288973825,-0.08556497073962539
suwij001,2025,-11.39883838343936,178,85.62091642646465,-0.13313146902870668
suzui001,2015,-27.522979198519394,438,202.1448649675842,-0.1361547284564115
suzui001,2016,-5.0481345613827795,365,172.09861456469656,-0.02933280185986069
suzui001,2017,-0.8200222707287508,215,108.3081114172879,-0.007571199054236861
suzui001,2018,-3.716064429904216,47,20.400462141388733,-0.18215589451598815
suzui001,2019,-0.8469901742859312,6,3.850248979716375,-0.21998322153917535
suzuk001,2015,-20.391273212493175,479,242.36119245527146,-0.08413588415668671
suzuk001,2016,-1.4097067857389542,373,182.7596831821566,-0.00771344511652441
suzuk001,2017,11.965303486055841,309,155.67432068227387,0.07686112541628898
suzuk001,2018,0.4286092266754287,388,195.17128269047416,0.0021960670687150644
suzuk001,2019,9.591639931157273,309,173.6589955951668,0.055232612041113426
suzuk001,2020,-0.3998919837291215,129,78.95015814685911,-0.005065119476838318
suzuk001,2021,-11.584561041465946,247,118.92870541728524,-0.0974076107262682
suzuk001,2022,-5.312488905398695,159,65.78091920753772,-0.08076033247023927
suzus001,2022,6.841124379670635,446,205.88922033940892,0.033227210090907254
suzus001,2023,9.922714887821785,583,291.1686922305476,0.0340789210948716
suzus001,2024,25.01931322661033,585,281.6338711848313,0.08883630765487932
suzus001,2025,22.742992007649065,651,323.21582439440084,0.07036472316991868
swagt001,2022,-1.686749296999387,9,4.237108186049909,-0.39808974020365473
swand001,2016,1.178008940739734,145,76.13624187649944,0.015472380980539883
swand001,2017,-10.539443678897799,551,282.1369274863108,-0.03735577534213124
swand001,2018,-1.7727358093985115,533,255.13879606514595,-0.006948123283241759
swand001,2019,-7.566963003420426,545,301.9202565326598,-0.0250627867448234
swand001,2020,11.96022569703381,264,144.7633661055544,0.08261914611955759
swand001,2021,9.878416857446181,653,308.6437589998066,0.03200588565101156
swand001,2022,22.49187270310843,696,321.4666822209598,0.06996641937421268
swand001,2023,-2.2635640094745586,638,325.7874432689014,-0.006947978064354793
swand001,2024,3.2305531282848476,593,283.4004809955289,0.011399250689118678
swand001,2025,-8.385280396334682,645,319.1704724191289,-0.026272105727008745
swane001,2019,-0.6199983992044713,2,1.4621911942266506,-0.42402006088703537
sweed001,2015,0.47764187696872107,98,41.99370938603882,0.01137412921963777
sweed001,2018,0.20622996161730797,4,1.2114830192407535,0.17022934563833508
sweet001,2024,-2.8587005958457294,119,62.29444592293281,-0.045890136006384155
sweet001,2025,-12.081288305842342,326,171.77637993705292,-0.07033148742725574
swihb001,2015,-2.6615191488120535,309,147.29104115240557,-0.01806979656052615
swihb001,2016,0.040174493160803904,74,35.85706363485242,0.0011204066671470282
swihb001,2017,-0.3638688254814292,7,3.573804128072629,-0.10181554792642358
swihb001,2018,-9.402720231374852,207,113.44419242456624,-0.08288410389652262
swihb001,2019,-4.912261150261867,99,55.77695758535,-0.08806972203073495
swisn001,2015,-6.501407242309588,260,123.31695830219843,-0.05272111258515921
syndn001,2015,-1.8943168755847721,50,22.085353301968446,-0.08577254118076225
syndn001,2016,-5.081975082768566,67,34.51974127377966,-0.1472193850603599
syndn001,2017,-0.7750367321239688,13,4.883808523741732,-0.15869515120346572
syndn001,2018,-8.695074763397495,52,26.847078029237085,-0.3238741569540029
syndn001,2019,-12.996628830270865,69,30.540004774905746,-0.42556079889515913
szapt001,2021,-0.10134212920837124,1,0.10134212920837124,-1.0
szczm001,2015,-5.1232657973147955,80,42.613443665033856,-0.12022651437388181
szczm001,2016,0.8250123630213178,200,100.23918826602156,0.00823043738973468
szczm001,2017,1.981898557197008,237,114.57990987501202,0.01729708601934611
szczm001,2018,-6.77692018352456,84,45.106755100529874,-0.1502418023291804
tabaj002,2015,-1.8278153240446293,41,18.25723762465521,-0.10011456068119987
taijt001,2017,-4.481199642681186,59,31.431571948437274,-0.14257001368027294
tailj001,2016,-8.077928572802831,36,18.618622226812725,-0.4338628537814031
tailj001,2017,-11.863298134438516,43,23.887715904488342,-0.4966275629646735
tailj001,2018,-12.383936100357314,63,28.237448766353047,-0.4385642698399037
tailj001,2019,-1.5079129806536677,11,5.507903605165325,-0.2737725800501562
tailj001,2021,0.18330934840997254,2,0.7350993448398664,0.24936676885476552
tanam001,2015,-1.8053734235152021,8,3.642886901497679,-0.49558865601151914
tanam001,2016,-0.8743052485903609,2,1.465823105733218,-0.5964602721643042
tanam001,2017,-0.5241541689441145,3,1.4648050929032963,-0.35783202248786705
tanam001,2018,-1.5646218634628621,6,4.7151684282130795,-0.3318273540561119
tanam001,2019,-0.1792562270396122,1,0.292679364337462,-0.612466230563929
tapir001,2016,-2.304874374035168,41,20.556993973224003,-0.11212117768956513
tapir001,2017,-2.2942422420107143,171,86.37841797222563,-0.026560364219085506
tapir001,2018,1.150703929088238,27,15.682270857995594,0.07337610346792042
tapir001,2019,-6.180435646753111,447,223.7838957235618,-0.02761787494479829
tapir001,2020,3.2370228196352526,206,104.04802511016797,0.0311108530527882
tapir001,2021,2.215550119470457,533,251.23006767619557,0.00881880954761365
tapir001,2022,-3.203744532267396,433,208.18242907828787,-0.015389120717112079
tapir001,2023,-3.817458224950225,169,79.42014741044311,-0.04806662225419466
tartt001,2015,0.08983997913332759,2,0.8052709405306828,0.11156490891639775
tatif002,2019,21.778703528569114,372,183.334893581842,0.11879191736540291
tatif002,2020,15.070475517035204,257,142.1101221764694,0.10604786827444285
tatif002,2021,42.58899640107398,546,271.5834034359875,0.1568173749288485
