id,year,GB_pct,FB_pct,LD_pct,HR_FB_pct,BIP
castn001,2016,0.3380281690140845,0.40492957746478875,0.25704225352112675,0.0,284.0
castn001,2017,0.39514348785871967,0.3487858719646799,0.2560706401766004,0.012658227848101266,453.0
castn001,2018,0.3752808988764045,0.32808988764044944,0.2966292134831461,0.0,445.0
castn001,2019,0.40358744394618834,0.36771300448430494,0.22869955156950672,0.0,446.0
castn001,2020,0.39416058394160586,0.25547445255474455,0.35036496350364965,0.0,137.0
castn001,2021,0.412532637075718,0.2793733681462141,0.30809399477806787,0.0,383.0
castn001,2022,0.44155844155844154,0.33506493506493507,0.22337662337662337,0.0,385.0
castn001,2023,0.4473684210526316,0.291866028708134,0.2607655502392344,0.0,418.0
castn001,2024,0.40358744394618834,0.31390134529147984,0.2825112107623318,0.0,446.0
castn001,2025,0.4044665012406948,0.3200992555831266,0.27543424317617865,0.0,403.0
castr004,2015,0.6495327102803738,0.21495327102803738,0.13551401869158877,0.0,214.0
castr004,2016,0.6,0.4,0.0,0.0,5.0
castr005,2021,1.0,0.0,0.0,,1.0
castr006,2021,0.5636363636363636,0.2727272727272727,0.16363636363636364,0.0,55.0
castr006,2022,0.536144578313253,0.27710843373493976,0.18674698795180722,0.0,166.0
castr006,2023,0.581081081081081,0.28378378378378377,0.13513513513513514,0.0,148.0
casts001,2015,0.5545657015590201,0.2717149220489978,0.17371937639198218,0.0,449.0
casts001,2016,0.5217391304347826,0.2791762013729977,0.19908466819221968,0.0,437.0
casts001,2017,0.543026706231454,0.24629080118694363,0.21068249258160238,0.0,337.0
casts001,2018,0.521551724137931,0.27586206896551724,0.2025862068965517,0.0,464.0
casts001,2019,0.5019607843137255,0.3058823529411765,0.19215686274509805,0.0,510.0
casts001,2020,0.37777777777777777,0.4,0.2222222222222222,0.0,45.0
casts001,2021,0.5039370078740157,0.25196850393700787,0.2440944881889764,0.0,254.0
castw001,2019,0.0,1.0,0.0,0.0,4.0
castw002,2015,0.4533898305084746,0.3474576271186441,0.19915254237288135,0.0,236.0
castw002,2016,0.44802867383512546,0.3118279569892473,0.24014336917562723,0.0,279.0
castw002,2017,0.4311111111111111,0.30666666666666664,0.26222222222222225,0.0,225.0
castw002,2018,0.4322033898305085,0.3559322033898305,0.211864406779661,0.0,118.0
castw002,2019,0.4863013698630137,0.3424657534246575,0.17123287671232876,0.0,146.0
castw003,2019,0.38461538461538464,0.4,0.2153846153846154,0.0,65.0
castw003,2020,0.45454545454545453,0.23863636363636365,0.3068181818181818,0.0,88.0
castw003,2021,0.48135593220338985,0.2847457627118644,0.23389830508474577,0.0,295.0
castw003,2022,0.4368231046931408,0.3285198555956679,0.23465703971119134,0.0,277.0
castw003,2023,0.4098360655737705,0.3360655737704918,0.2540983606557377,0.0,244.0
castw003,2024,0.40759493670886077,0.30632911392405066,0.28607594936708863,0.0,395.0
castw003,2025,0.425,0.30714285714285716,0.26785714285714285,0.0,280.0
cavej001,2018,0.47337278106508873,0.26627218934911245,0.2603550295857988,0.0,169.0
cavej001,2019,0.5666666666666667,0.16666666666666666,0.26666666666666666,0.0,120.0
cavej001,2020,0.53125,0.171875,0.296875,0.0,64.0
cavej001,2021,0.5408163265306123,0.16326530612244897,0.29591836734693877,0.0,98.0
cavej001,2022,0.38392857142857145,0.38392857142857145,0.23214285714285715,0.0,112.0
cavej001,2023,0.3968253968253968,0.36507936507936506,0.23809523809523808,0.0,126.0
cavej001,2024,0.4681818181818182,0.2409090909090909,0.2909090909090909,0.0,220.0
ceasd001,2021,0.4,0.2,0.4,0.0,5.0
ceccg001,2015,0.0,1.0,0.0,0.0,1.0
ceccg002,2016,0.25,0.75,0.0,0.0,4.0
ceccg002,2017,0.45614035087719296,0.3333333333333333,0.21052631578947367,0.0,57.0
cecib001,2017,1.0,0.0,0.0,,1.0
cecid001,2015,0.5,0.23809523809523808,0.2619047619047619,0.0,42.0
cecid001,2016,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.0,13.0
cecid001,2017,0.25,0.25,0.5,0.0,4.0
celeg001,2021,0.4883720930232558,0.2558139534883721,0.2558139534883721,0.0,43.0
celeg001,2022,0.6077586206896551,0.16810344827586207,0.22413793103448276,0.0,232.0
centj001,2015,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.0,14.0
centj001,2016,0.5307692307692308,0.23846153846153847,0.23076923076923078,0.0,130.0
centj001,2017,0.3783783783783784,0.2972972972972973,0.32432432432432434,0.0,37.0
centj001,2018,0.5172413793103449,0.2413793103448276,0.2413793103448276,0.0,29.0
centj001,2019,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.0,13.0
cervf001,2015,0.5329512893982808,0.25501432664756446,0.21203438395415472,0.0,349.0
cervf001,2016,0.5708661417322834,0.2440944881889764,0.18503937007874016,0.0,254.0
cervf001,2017,0.5360824742268041,0.25773195876288657,0.20618556701030927,0.0,194.0
cervf001,2018,0.4083333333333333,0.39166666666666666,0.2,0.0,240.0
cervf001,2019,0.4536082474226804,0.38144329896907214,0.16494845360824742,0.0,97.0
cervf001,2020,0.4722222222222222,0.19444444444444445,0.3333333333333333,0.0,36.0
cespy001,2015,0.44782608695652176,0.34130434782608693,0.2108695652173913,0.0,460.0
cespy001,2016,0.41228070175438597,0.38011695906432746,0.20760233918128654,0.0,342.0
cespy001,2017,0.37209302325581395,0.4558139534883721,0.17209302325581396,0.0,215.0
cespy001,2018,0.3333333333333333,0.4880952380952381,0.17857142857142858,0.0,84.0
cespy001,2020,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.0,14.0
chacj001,2015,0.75,0.0,0.25,,4.0
chacj001,2016,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.0,9.0
chacj001,2017,0.5581395348837209,0.32558139534883723,0.11627906976744186,0.0,43.0
chacj001,2018,0.6410256410256411,0.23076923076923078,0.1282051282051282,0.0,39.0
chacj001,2019,0.46153846153846156,0.46153846153846156,0.07692307692307693,0.0,13.0
chacj001,2021,0.75,0.0,0.25,,4.0
chafa001,2015,0.0,0.5,0.5,0.0,2.0
chany001,2019,0.52,0.32,0.16,0.0,50.0
chany001,2020,0.7142857142857143,0.14285714285714285,0.14285714285714285,0.0,7.0
chany001,2021,0.375,0.36875,0.25625,0.0,160.0
chany001,2022,0.42990654205607476,0.3177570093457944,0.2523364485981308,0.0,107.0
chany001,2023,0.46875,0.3125,0.21875,0.0,64.0
chapa001,2015,1.0,0.0,0.0,,1.0
chapa002,2024,0.3978494623655914,0.3870967741935484,0.21505376344086022,0.0,93.0
chapa002,2025,0.4318181818181818,0.3409090909090909,0.22727272727272727,0.0,44.0
chapm001,2017,0.3602150537634409,0.4731182795698925,0.16666666666666666,0.0,186.0
chapm001,2018,0.42857142857142855,0.35714285714285715,0.21428571428571427,0.0,378.0
chapm001,2019,0.4552238805970149,0.39303482587064675,0.1517412935323383,0.0,402.0
chapm001,2020,0.2911392405063291,0.35443037974683544,0.35443037974683544,0.0,79.0
chapm001,2021,0.3656957928802589,0.4401294498381877,0.1941747572815534,0.0,309.0
chapm001,2022,0.37283236994219654,0.3959537572254335,0.23121387283236994,0.0,346.0
chapm001,2023,0.3677811550151976,0.3981762917933131,0.23404255319148937,0.0,329.0
chapm001,2024,0.40966921119592875,0.35368956743002544,0.2366412213740458,0.007194244604316547,393.0
chapm001,2025,0.43086816720257237,0.33762057877813506,0.2315112540192926,0.0,311.0
charj001,2018,1.0,0.0,0.0,,1.0
chatt001,2016,0.6571428571428571,0.17142857142857143,0.17142857142857143,0.0,35.0
chatt001,2017,0.5862068965517241,0.2413793103448276,0.1724137931034483,0.0,29.0
chatt001,2018,0.5789473684210527,0.15789473684210525,0.2631578947368421,0.0,19.0
chatt001,2019,0.3333333333333333,0.5,0.16666666666666666,0.0,12.0
chavj001,2015,0.0,0.0,1.0,,1.0
chavj001,2019,0.0,0.0,1.0,,1.0
chavm001,2019,0.4925373134328358,0.29850746268656714,0.208955223880597,0.0,201.0
chavm001,2020,0.4946236559139785,0.1827956989247312,0.3225806451612903,0.0,93.0
chavm001,2021,0.5064935064935064,0.23376623376623376,0.2597402597402597,0.0,77.0
chavm001,2022,0.4716981132075472,0.2830188679245283,0.24528301886792453,0.0,265.0
chavm001,2023,0.5535714285714286,0.16071428571428573,0.2857142857142857,0.0,56.0
chent001,2025,0.5,0.25,0.25,0.0,4.0
chenw001,2016,0.8636363636363636,0.13636363636363635,0.0,0.0,22.0
chenw001,2017,0.4,0.4,0.2,0.0,5.0
chenw001,2018,0.9047619047619048,0.047619047619047616,0.047619047619047616,0.0,21.0
chenw001,2019,0.0,0.0,1.0,,1.0
chirr001,2015,0.3765432098765432,0.41975308641975306,0.2037037037037037,0.0,162.0
chirr001,2016,0.4479166666666667,0.3958333333333333,0.15625,0.0,96.0
chirr001,2017,0.437125748502994,0.41317365269461076,0.1497005988023952,0.0,167.0
chirr001,2018,0.3217821782178218,0.45544554455445546,0.22277227722772278,0.0,202.0
chirr001,2019,0.38222222222222224,0.35555555555555557,0.26222222222222225,0.0,225.0
chirr001,2020,0.5094339622641509,0.2830188679245283,0.20754716981132076,0.0,53.0
chirr001,2021,0.375,0.44642857142857145,0.17857142857142858,0.0,56.0
chirr001,2022,0.4146341463414634,0.36585365853658536,0.21951219512195122,0.0,123.0
chisj001,2020,0.3939393939393939,0.3333333333333333,0.2727272727272727,0.0,33.0
chisj001,2021,0.5165562913907285,0.25496688741721857,0.22847682119205298,0.012987012987012988,302.0
chisj001,2022,0.42105263157894735,0.3533834586466165,0.22556390977443608,0.0,133.0
chisj001,2023,0.5263157894736842,0.28708133971291866,0.18660287081339713,0.0,209.0
chisj001,2024,0.5223097112860893,0.27296587926509186,0.2047244094488189,0.0,381.0
chisj001,2025,0.4295774647887324,0.38028169014084506,0.19014084507042253,0.0,284.0
chisl001,2015,0.41923076923076924,0.38846153846153847,0.19230769230769232,0.0,260.0
chisl001,2016,0.36156351791530944,0.3973941368078176,0.24104234527687296,0.0,307.0
chisl001,2017,0.4117647058823529,0.4294117647058823,0.1588235294117647,0.0,170.0
chisl001,2018,0.3,0.45714285714285713,0.24285714285714285,0.0,70.0
choij001,2016,0.5308641975308642,0.2962962962962963,0.1728395061728395,0.0,81.0
choij001,2017,0.7777777777777778,0.2222222222222222,0.0,0.0,9.0
