id,year,GB_pct,FB_pct,LD_pct,HR_FB_pct,BIP
bowlj001,2023,0.3,0.5,0.2,0.0,10.0
bowlj001,2024,0.625,0.25,0.125,0.0,8.0
bowlj001,2025,0.5137614678899083,0.25688073394495414,0.22935779816513763,0.0,109.0
bowmm001,2016,0.6318407960199005,0.1791044776119403,0.1890547263681592,0.0,201.0
bowmm001,2017,0.5688622754491018,0.2754491017964072,0.15568862275449102,0.0,167.0
bowmm001,2018,0.515625,0.234375,0.25,0.0,64.0
bowmm001,2019,0.5789473684210527,0.2631578947368421,0.15789473684210525,0.0,95.0
bowmm001,2023,0.5,0.14285714285714285,0.35714285714285715,0.0,14.0
bowmm001,2024,0.4659090909090909,0.2840909090909091,0.25,0.0,88.0
bowmm001,2025,0.36585365853658536,0.32926829268292684,0.3048780487804878,0.0,82.0
boxbb001,2015,0.3815789473684211,0.40131578947368424,0.21710526315789475,0.0,152.0
boxbb001,2016,0.5294117647058824,0.35294117647058826,0.11764705882352941,0.0,68.0
boxbb001,2017,0.45161290322580644,0.3870967741935484,0.16129032258064516,0.0,62.0
boxbb001,2018,0.4957983193277311,0.33613445378151263,0.16806722689075632,0.0,119.0
boxbb001,2019,0.410958904109589,0.3698630136986301,0.2191780821917808,0.0,73.0
boxbb001,2020,0.5416666666666666,0.25,0.20833333333333334,0.0,48.0
boxbb001,2021,0.4028776978417266,0.3669064748201439,0.2302158273381295,0.0,139.0
boxbb001,2022,0.3625,0.40625,0.23125,0.0,160.0
boxbb001,2023,0.46153846153846156,0.2692307692307692,0.2692307692307692,0.0,52.0
boydm001,2015,0.34911242603550297,0.47337278106508873,0.17751479289940827,0.0,169.0
boydm001,2016,0.40942028985507245,0.42028985507246375,0.17028985507246377,0.0,276.0
boydm001,2017,0.4,0.36829268292682926,0.23170731707317074,0.0,410.0
boydm001,2018,0.3092105263157895,0.47368421052631576,0.21710526315789475,0.0,456.0
boydm001,2019,0.3940774487471526,0.40774487471526194,0.19817767653758542,0.0,439.0
boydm001,2020,0.4107142857142857,0.27380952380952384,0.31547619047619047,0.0,168.0
boydm001,2021,0.40789473684210525,0.37280701754385964,0.21929824561403508,0.0,228.0
boydm001,2022,0.4482758620689655,0.3448275862068966,0.20689655172413793,0.0,29.0
boydm001,2023,0.4105263157894737,0.3526315789473684,0.23684210526315788,0.0,190.0
boydm001,2024,0.3465346534653465,0.38613861386138615,0.26732673267326734,0.0,101.0
boydm001,2025,0.39630390143737165,0.3839835728952772,0.21971252566735114,0.0,487.0
boyeb001,2015,0.4878048780487805,0.2731707317073171,0.23902439024390243,0.0,205.0
boyeb001,2016,0.5043859649122807,0.27631578947368424,0.21929824561403508,0.0,228.0
boyeb001,2017,0.3524590163934426,0.3524590163934426,0.29508196721311475,0.0,122.0
boyeb001,2018,0.5569620253164557,0.20253164556962025,0.24050632911392406,0.0,79.0
boylj001,2023,0.3076923076923077,0.5128205128205128,0.1794871794871795,0.0,39.0
boylj001,2024,0.38016528925619836,0.32231404958677684,0.2975206611570248,0.0,121.0
boylj001,2025,0.46564885496183206,0.35877862595419846,0.17557251908396945,0.0,131.0
bracb001,2015,0.45652173913043476,0.3423913043478261,0.20108695652173914,0.0,184.0
bracb001,2016,0.4340659340659341,0.3626373626373626,0.2032967032967033,0.0,182.0
bracb001,2017,0.4437869822485207,0.3668639053254438,0.1893491124260355,0.0,169.0
bracb001,2018,0.4690721649484536,0.28865979381443296,0.2422680412371134,0.0,194.0
bracb001,2019,0.4125874125874126,0.34265734265734266,0.24475524475524477,0.0,143.0
bracb001,2020,0.37037037037037035,0.48148148148148145,0.14814814814814814,0.0,27.0
bracb001,2021,0.4567901234567901,0.35802469135802467,0.18518518518518517,0.0,81.0
bracs001,2015,0.19230769230769232,0.5384615384615384,0.2692307692307692,0.0,26.0
bracs001,2016,0.3291139240506329,0.46835443037974683,0.20253164556962025,0.0,79.0
bracs001,2017,0.48,0.42,0.1,0.0,50.0
bracs001,2018,0.36,0.41333333333333333,0.22666666666666666,0.0,75.0
bracs001,2020,0.3333333333333333,0.0,0.6666666666666666,,3.0
bracs001,2022,0.5,0.3,0.2,0.0,10.0
bracs001,2023,0.3157894736842105,0.47368421052631576,0.21052631578947367,0.0,19.0
brada001,2015,0.5963302752293578,0.25688073394495414,0.14678899082568808,0.0,109.0
brada001,2016,0.4701492537313433,0.27611940298507465,0.2537313432835821,0.0,402.0
brada001,2017,0.489010989010989,0.27472527472527475,0.23626373626373626,0.0,182.0
brada001,2018,0.518918918918919,0.2972972972972973,0.1837837837837838,0.0,185.0
brada001,2019,0.4666666666666667,0.28888888888888886,0.24444444444444444,0.0,180.0
brada001,2020,0.4,0.26,0.34,0.0,50.0
brada001,2021,0.5816993464052288,0.2222222222222222,0.19607843137254902,0.0,153.0
brada001,2022,0.6,0.23636363636363636,0.16363636363636364,0.0,55.0
brada001,2023,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.0,26.0
bradc002,2017,0.5588235294117647,0.29411764705882354,0.14705882352941177,0.03333333333333333,102.0
bradc002,2018,0.4909090909090909,0.32727272727272727,0.18181818181818182,0.0,165.0
bradc002,2019,0.5957446808510638,0.2765957446808511,0.1276595744680851,0.0,47.0
bradc003,2023,0.35668789808917195,0.3821656050955414,0.2611464968152866,0.0,157.0
bradc003,2024,0.37735849056603776,0.37264150943396224,0.25,0.0,212.0
bradj001,2022,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0
bradj002,2016,0.43478260869565216,0.34782608695652173,0.21739130434782608,0.0,23.0
bradk001,2022,0.4785276073619632,0.27300613496932513,0.24846625766871167,0.011235955056179775,326.0
bradk001,2023,0.5057471264367817,0.22988505747126436,0.26436781609195403,0.0,435.0
bradk001,2024,0.5617977528089888,0.24719101123595505,0.19101123595505617,0.0,89.0
bradk001,2025,0.3484848484848485,0.3333333333333333,0.3181818181818182,0.0,66.0
bradm002,2017,0.3626373626373626,0.43956043956043955,0.1978021978021978,0.0,91.0
bradt002,2023,0.3917910447761194,0.31716417910447764,0.291044776119403,0.011764705882352941,268.0
bradt002,2024,0.4409221902017291,0.30547550432276654,0.25360230547550433,0.0,347.0
bradt002,2025,0.4508816120906801,0.3224181360201511,0.22670025188916876,0.0,397.0
branr002,2017,0.6666666666666666,0.3333333333333333,0.0,0.0,3.0
brasm001,2022,0.5245901639344263,0.22950819672131148,0.2459016393442623,0.0,122.0
brasm001,2023,0.46296296296296297,0.3333333333333333,0.2037037037037037,0.0,162.0
brasm001,2025,0.5663716814159292,0.168141592920354,0.26548672566371684,0.0,113.0
brasr001,2018,0.4069767441860465,0.3953488372093023,0.19767441860465115,0.0,86.0
brasr001,2019,0.34965034965034963,0.44755244755244755,0.20279720279720279,0.0,143.0
brasr001,2020,0.3880597014925373,0.2835820895522388,0.3283582089552239,0.0,67.0
brasr001,2021,0.6,0.2,0.2,0.0,35.0
brasr001,2022,0.4318181818181818,0.29545454545454547,0.2727272727272727,0.0,176.0
brasr001,2023,0.45222929936305734,0.3057324840764331,0.24203821656050956,0.0,157.0
brasr001,2024,0.4533333333333333,0.32,0.22666666666666666,0.0,75.0
brasr001,2025,0.4050632911392405,0.27848101265822783,0.31645569620253167,0.0,79.0
braus002,2016,0.4811320754716981,0.2830188679245283,0.2358490566037736,0.0,106.0
braus002,2017,0.43103448275862066,0.3706896551724138,0.19827586206896552,0.0,116.0
braus002,2018,0.504,0.304,0.192,0.0,250.0
braus002,2019,0.47151898734177217,0.3227848101265823,0.20569620253164558,0.0,316.0
braus002,2020,0.5045045045045045,0.24324324324324326,0.25225225225225223,0.0,111.0
braus002,2021,0.449438202247191,0.3258426966292135,0.2247191011235955,0.0,89.0
braus002,2022,0.44,0.36,0.2,0.0,25.0
brayb002,2020,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.0,21.0
brazh001,2022,0.5135135135135135,0.2702702702702703,0.21621621621621623,0.0,74.0
brazh001,2023,0.5302013422818792,0.2214765100671141,0.2483221476510067,0.0,149.0
brazh001,2024,0.47058823529411764,0.27941176470588236,0.25,0.0,136.0
brazh001,2025,0.5301204819277109,0.3072289156626506,0.16265060240963855,0.0,166.0
brebj001,2017,0.26515151515151514,0.5378787878787878,0.19696969696969696,0.014084507042253521,132.0
brebj001,2018,0.328,0.48,0.192,0.0,125.0
brebj001,2019,0.27932960893854747,0.4972067039106145,0.22346368715083798,0.0,179.0
brebj001,2021,0.2962962962962963,0.37037037037037035,0.3333333333333333,0.0,54.0
brebj001,2022,0.3684210526315789,0.3923444976076555,0.23923444976076555,0.0,209.0
brebj001,2023,0.3191489361702128,0.43617021276595747,0.24468085106382978,0.0,94.0
brebj001,2024,0.3120567375886525,0.36879432624113473,0.3191489361702128,0.0,141.0
brebj001,2025,0.34328358208955223,0.40298507462686567,0.2537313432835821,0.0,67.0
brenb003,2019,0.5847457627118644,0.23728813559322035,0.17796610169491525,0.0,118.0
brenb003,2020,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.0,19.0
brenb003,2021,0.625,0.25,0.125,0.0,8.0
brenj001,2021,0.5135135135135135,0.2635135135135135,0.22297297297297297,0.0,148.0
brenj001,2022,0.375,0.25,0.375,0.0,16.0
bresc001,2015,0.375,0.4427083333333333,0.18229166666666666,0.0,192.0
bresc001,2016,0.3125,0.4583333333333333,0.22916666666666666,0.0,48.0
bresc001,2017,0.41228070175438597,0.39473684210526316,0.19298245614035087,0.0,114.0
brewc002,2018,0.5,0.25,0.25,0.0,32.0
brewc002,2019,0.5414012738853503,0.2484076433121019,0.21019108280254778,0.0,157.0
brewc002,2020,0.5526315789473685,0.11842105263157894,0.32894736842105265,0.0,76.0
brewc002,2021,0.8,0.0,0.2,,5.0
brewc002,2023,0.6956521739130435,0.21739130434782608,0.08695652173913043,0.0,23.0
brewc002,2024,0.43333333333333335,0.36666666666666664,0.2,0.0,60.0
brica001,2016,0.5555555555555556,0.3055555555555556,0.1388888888888889,0.0,36.0
brica001,2017,0.5376344086021505,0.27956989247311825,0.1827956989247312,0.0,93.0
brica001,2018,0.5673076923076923,0.2403846153846154,0.19230769230769232,0.0,104.0
brica001,2019,0.45,0.30833333333333335,0.24166666666666667,0.0,120.0
brica001,2020,0.4444444444444444,0.35555555555555557,0.2,0.0,45.0
brica001,2021,0.4358974358974359,0.38461538461538464,0.1794871794871795,0.0,39.0
brica001,2022,0.5263157894736842,0.2631578947368421,0.21052631578947367,0.0,19.0
bridj001,2025,0.20689655172413793,0.3103448275862069,0.4827586206896552,0.0,29.0
bridp001,2016,0.25,0.5,0.25,0.0,8.0
bridp001,2017,0.40166204986149584,0.3767313019390582,0.22160664819944598,0.0,361.0
bridp001,2018,0.44,0.32,0.24,0.0,25.0
brieb001,2022,0.39669421487603307,0.359504132231405,0.24380165289256198,0.0,242.0
brieb001,2023,0.4423076923076923,0.3076923076923077,0.25,0.0,104.0
brieb001,2024,0.3930635838150289,0.35260115606936415,0.2543352601156069,0.0,173.0
brieb001,2025,0.42028985507246375,0.37681159420289856,0.2028985507246377,0.0,69.0
brigj001,2015,0.41935483870967744,0.1935483870967742,0.3870967741935484,0.0,62.0
brigj002,2018,0.1702127659574468,0.574468085106383,0.2553191489361702,0.0,47.0
brigj002,2019,0.3711340206185567,0.41237113402061853,0.21649484536082475,0.0,97.0
brigj002,2020,0.0,0.8,0.2,0.0,5.0
brigj002,2022,0.22033898305084745,0.423728813559322,0.3559322033898305,0.0,59.0
brigj002,2023,0.3953488372093023,0.4069767441860465,0.19767441860465115,0.0,86.0
brigj002,2025,0.23076923076923078,0.23076923076923078,0.5384615384615384,0.0,13.0
brisb001,2023,0.38095238095238093,0.47619047619047616,0.14285714285714285,0.0,21.0
britj003,2023,0.4642857142857143,0.3333333333333333,0.20238095238095238,0.0,252.0
britj003,2024,0.48936170212765956,0.3049645390070922,0.20567375886524822,0.0,141.0
britz001,2015,0.8064516129032258,0.07741935483870968,0.11612903225806452,0.0,155.0
britz001,2016,0.8050314465408805,0.0880503144654088,0.1069182389937107,0.0,159.0
britz001,2017,0.7477477477477478,0.07207207207207207,0.18018018018018017,0.0,111.0
britz001,2018,0.75,0.08333333333333333,0.16666666666666666,0.0,108.0
britz001,2019,0.7922077922077922,0.07792207792207792,0.12987012987012986,0.0,154.0
britz001,2020,0.7169811320754716,0.07547169811320754,0.20754716981132076,0.0,53.0
britz001,2021,0.7083333333333334,0.125,0.16666666666666666,0.0,48.0
britz001,2022,0.5,0.0,0.5,,2.0
broam001,2015,0.37037037037037035,0.3888888888888889,0.24074074074074073,0.0,54.0
broam001,2016,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.0,17.0
brogc001,2020,0.42105263157894735,0.3157894736842105,0.2631578947368421,0.0,19.0
brogc001,2021,0.48427672955974843,0.33962264150943394,0.1761006289308176,0.0,159.0
brogc001,2022,0.3448275862068966,0.3620689655172414,0.29310344827586204,0.0,116.0
brogc001,2023,0.3902439024390244,0.4146341463414634,0.1951219512195122,0.0,82.0
brogc001,2024,0.5,0.3333333333333333,0.16666666666666666,0.0,6.0
brogc001,2025,0.3333333333333333,0.425,0.24166666666666667,0.0,120.0
brooa001,2015,0.45555555555555555,0.32222222222222224,0.2222222222222222,0.0,180.0
brooa001,2018,0.7142857142857143,0.2857142857142857,0.0,0.0,7.0
brooa001,2019,0.4652567975830816,0.3504531722054381,0.18429003021148035,0.0,331.0
brooa001,2022,0.43333333333333335,0.3,0.26666666666666666,0.0,30.0
brooa001,2024,0.5053763440860215,0.26881720430107525,0.22580645161290322,0.0,93.0
brosm001,2019,0.6,0.3333333333333333,0.06666666666666667,0.0,15.0
brosm001,2022,0.5,0.08333333333333333,0.4166666666666667,0.0,12.0
brosm001,2023,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.0,7.0
brotr001,2015,0.5625,0.21875,0.21875,0.0,32.0
brotr001,2017,0.4107142857142857,0.32142857142857145,0.26785714285714285,0.0,56.0
brotr001,2020,0.5,0.0,0.5,,2.0
brotr001,2021,0.3783783783783784,0.35135135135135137,0.2702702702702703,0.0,111.0
browb005,2015,0.5145631067961165,0.2621359223300971,0.22330097087378642,0.0,103.0
browb006,2024,0.38636363636363635,0.3560606060606061,0.25757575757575757,0.0,132.0
browb006,2025,0.4539249146757679,0.29692832764505117,0.24914675767918087,0.0,293.0
browh001,2022,0.66,0.2,0.14,0.0,50.0
browh001,2023,0.5566750629722922,0.22670025188916876,0.21662468513853905,0.0,397.0
browh001,2024,0.5011086474501109,0.2682926829268293,0.23059866962305986,0.0,451.0
browh001,2025,0.49772727272727274,0.275,0.22727272727272727,0.0,440.0
browm007,2025,0.3684210526315789,0.32894736842105265,0.3026315789473684,0.0,76.0
broxj001,2015,0.5512820512820513,0.24358974358974358,0.20512820512820512,0.0,156.0
broxj001,2016,0.5217391304347826,0.2546583850931677,0.2236024844720497,0.0,161.0
broxj001,2017,0.46511627906976744,0.27906976744186046,0.2558139534883721,0.0,43.0
brubj001,2020,0.5,0.23846153846153847,0.26153846153846155,0.0,130.0
brubj001,2021,0.47560975609756095,0.2621951219512195,0.2621951219512195,0.0,328.0
brubj001,2022,0.45476190476190476,0.26904761904761904,0.2761904761904762,0.0,420.0
brubj001,2025,0.43209876543209874,0.2962962962962963,0.2716049382716049,0.0,81.0
bruij001,2021,0.5098039215686274,0.3137254901960784,0.17647058823529413,0.0,51.0
bruij001,2022,0.4,0.3142857142857143,0.2857142857142857,0.0,70.0
bruij001,2023,0.5060240963855421,0.24096385542168675,0.25301204819277107,0.0,83.0
bruij001,2024,0.631578947368421,0.21052631578947367,0.15789473684210525,0.0,19.0
bruij001,2025,0.4864864864864865,0.1891891891891892,0.32432432432432434,0.0,37.0
brujv001,2024,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.0,9.0
brujv001,2025,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,9.0
brzyz001,2024,0.2631578947368421,0.3684210526315789,0.3684210526315789,0.0,19.0
brzyz001,2025,0.2878787878787879,0.36363636363636365,0.3484848484848485,0.0,66.0
bubik001,2020,0.4855072463768116,0.2318840579710145,0.2826086956521739,0.0,138.0
bubik001,2021,0.5014164305949008,0.24362606232294617,0.254957507082153,0.0,353.0
bubik001,2022,0.43410852713178294,0.26098191214470284,0.3049095607235142,0.0,387.0
bubik001,2023,0.5319148936170213,0.2765957446808511,0.19148936170212766,0.0,47.0
bubik001,2024,0.5915492957746479,0.18309859154929578,0.22535211267605634,0.0,71.0
bubik001,2025,0.47435897435897434,0.26282051282051283,0.26282051282051283,0.0,312.0
buchc001,2015,0.49079754601226994,0.29754601226993865,0.2116564417177914,0.0,326.0
buchc001,2016,0.43031784841075793,0.41075794621026895,0.15892420537897312,0.0,409.0
buchc001,2017,0.2903225806451613,0.45161290322580644,0.25806451612903225,0.0,31.0
buchc001,2018,0.43956043956043955,0.3443223443223443,0.21611721611721613,0.0,273.0
buchc001,2019,0.48333333333333334,0.3388888888888889,0.17777777777777778,0.0,180.0
buchd001,2015,0.49606299212598426,0.25196850393700787,0.25196850393700787,0.0,254.0
buchd001,2024,0.2727272727272727,0.5454545454545454,0.18181818181818182,0.0,11.0
buchj001,2015,0.6,0.24,0.16,0.0,25.0
buchj001,2016,0.5333333333333333,0.26666666666666666,0.2,0.0,15.0
buchj001,2017,0.5833333333333334,0.2,0.21666666666666667,0.0,60.0
buchr001,2016,0.21212121212121213,0.5757575757575758,0.21212121212121213,0.0,132.0
buchr001,2017,0.34591194968553457,0.5094339622641509,0.14465408805031446,0.0,159.0
buchr001,2018,0.2828282828282828,0.5050505050505051,0.21212121212121213,0.0,99.0
buchr001,2019,0.2727272727272727,0.41818181818181815,0.3090909090909091,0.0,110.0
buchr001,2020,0.15384615384615385,0.46153846153846156,0.38461538461538464,0.0,13.0
buchr001,2021,0.2619047619047619,0.47619047619047616,0.2619047619047619,0.0,42.0
buehm001,2015,0.4785276073619632,0.3067484662576687,0.2147239263803681,0.0,652.0
buehw001,2017,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,22.0
buehw001,2018,0.5189873417721519,0.28164556962025317,0.19936708860759494,0.0,316.0
buehw001,2019,0.452914798206278,0.32286995515695066,0.2242152466367713,0.0,446.0
buehw001,2020,0.3953488372093023,0.36046511627906974,0.2441860465116279,0.0,86.0
buehw001,2021,0.4678362573099415,0.30214424951267055,0.2300194931773879,0.0,513.0
buehw001,2022,0.5,0.2393617021276596,0.26063829787234044,0.0,188.0
buehw001,2024,0.4889867841409692,0.22466960352422907,0.28634361233480177,0.0,227.0
buehw001,2025,0.44562334217506633,0.27320954907161804,0.28116710875331563,0.0,377.0
bukaj001,2021,0.5272727272727272,0.21818181818181817,0.2545454545454545,0.0,55.0
bukaj001,2023,0.7894736842105263,0.0,0.21052631578947367,,19.0
bukaj001,2024,0.5,0.21428571428571427,0.2857142857142857,0.0,14.0
bumgm001,2015,0.4326750448833034,0.3339317773788151,0.2333931777378815,0.0,557.0
bumgm001,2016,0.4223826714801444,0.3971119133574007,0.18050541516245489,0.0,554.0
bumgm001,2017,0.4309210526315789,0.3815789473684211,0.1875,0.0,304.0
bumgm001,2018,0.44385026737967914,0.32887700534759357,0.22727272727272727,0.0,374.0
bumgm001,2019,0.387037037037037,0.39444444444444443,0.21851851851851853,0.0,540.0
bumgm001,2020,0.3671875,0.34375,0.2890625,0.0,128.0
bumgm001,2021,0.3569682151589242,0.37163814180929094,0.2713936430317848,0.0,409.0
bumgm001,2022,0.3898989898989899,0.3333333333333333,0.2767676767676768,0.0,495.0
bumgm001,2023,0.38333333333333336,0.35,0.26666666666666666,0.0,60.0
bumma001,2017,0.5849056603773585,0.2641509433962264,0.1509433962264151,0.0,53.0
bumma001,2018,0.6276595744680851,0.1595744680851064,0.2127659574468085,0.0,94.0
bumma001,2019,0.7440476190476191,0.1488095238095238,0.10714285714285714,0.0,168.0
bumma001,2020,0.6842105263157895,0.15789473684210525,0.15789473684210525,0.0,19.0
bumma001,2021,0.7862595419847328,0.09923664122137404,0.11450381679389313,0.0,131.0
bumma001,2022,0.6527777777777778,0.06944444444444445,0.2777777777777778,0.0,72.0
bumma001,2023,0.6126760563380281,0.16901408450704225,0.21830985915492956,0.0,142.0
bumma001,2024,0.6122448979591837,0.12244897959183673,0.2653061224489796,0.0,147.0
bumma001,2025,0.5629139072847682,0.152317880794702,0.2847682119205298,0.0,151.0
bundd001,2016,0.3859060402684564,0.3959731543624161,0.2181208053691275,0.0,298.0
bundd001,2017,0.3479212253829322,0.4485776805251641,0.20350109409190373,0.0,457.0
bundd001,2018,0.36681222707423583,0.4192139737991266,0.21397379912663755,0.0,458.0
bundd001,2019,0.44419134396355353,0.33940774487471526,0.2164009111617312,0.0,439.0
bundd001,2020,0.4303030303030303,0.28484848484848485,0.28484848484848485,0.0,165.0
bundd001,2021,0.44,0.312,0.248,0.0,250.0
bundd001,2022,0.35891647855530473,0.3927765237020316,0.24830699774266365,0.0,443.0
burad001,2015,0.5714285714285714,0.22857142857142856,0.2,0.0,35.0
burdn001,2018,0.4,0.4,0.2,0.0,5.0
burdn001,2019,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.0,19.0
burdn001,2020,0.25,0.5,0.25,0.0,4.0
burdn001,2023,0.25,0.5,0.25,0.0,8.0
burdn001,2024,0.2857142857142857,0.5238095238095238,0.19047619047619047,0.0,21.0
burdn001,2025,0.5714285714285714,0.07142857142857142,0.35714285714285715,0.0,14.0
burdz001,2020,0.47368421052631576,0.21052631578947367,0.3157894736842105,0.0,19.0
burdz001,2021,0.34375,0.46875,0.1875,0.0,32.0
burdz001,2023,0.38461538461538464,0.15384615384615385,0.46153846153846156,0.0,13.0
burge002,2015,0.35384615384615387,0.36923076923076925,0.27692307692307694,0.0,65.0
burge002,2016,0.44554455445544555,0.3465346534653465,0.2079207920792079,0.0,101.0
burgj002,2025,0.43902439024390244,0.2682926829268293,0.2926829268292683,0.0,41.0
burgr001,2024,0.8,0.2,0.0,0.0,5.0
burkb001,2019,0.5542168674698795,0.2891566265060241,0.1566265060240964,0.0,83.0
burkb001,2022,0.40404040404040403,0.3434343434343434,0.25252525252525254,0.0,198.0
burkb001,2023,0.4152046783625731,0.38596491228070173,0.19883040935672514,0.0,171.0
burkb001,2024,0.4835164835164835,0.27472527472527475,0.24175824175824176,0.0,91.0
burkb001,2025,0.5357142857142857,0.26785714285714285,0.19642857142857142,0.0,168.0
burks001,2024,0.35555555555555557,0.37777777777777777,0.26666666666666666,0.0,45.0
burks001,2025,0.3787465940054496,0.35967302452316074,0.2615803814713896,0.0,367.0
burla001,2023,0.36363636363636365,0.2727272727272727,0.36363636363636365,0.0,11.0
burla001,2025,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,3.0
burna001,2015,0.5418410041841004,0.23221757322175732,0.22594142259414227,0.0,478.0
burna003,2021,0.25,0.0,0.75,,4.0
burnc002,2018,0.5102040816326531,0.2755102040816326,0.21428571428571427,0.0,98.0
burnc002,2019,0.52,0.224,0.256,0.0,125.0
burnc002,2020,0.4796747967479675,0.25203252032520324,0.2682926829268293,0.0,123.0
burnc002,2021,0.510752688172043,0.2661290322580645,0.22311827956989247,0.0,372.0
burnc002,2022,0.4956896551724138,0.27801724137931033,0.22629310344827586,0.0,464.0
burnc002,2023,0.4588477366255144,0.2757201646090535,0.2654320987654321,0.0,486.0
burnc002,2024,0.5057034220532319,0.2889733840304182,0.20532319391634982,0.0,526.0
burnc002,2025,0.524390243902439,0.2073170731707317,0.2682926829268293,0.0,164.0
burnc003,2025,0.37755102040816324,0.35714285714285715,0.2653061224489796,0.0,98.0
burns001,2016,0.4117647058823529,0.17647058823529413,0.4117647058823529,0.0,17.0
burrb002,2020,0.45454545454545453,0.22727272727272727,0.3181818181818182,0.0,22.0
burrb002,2021,0.22857142857142856,0.5428571428571428,0.22857142857142856,0.0,35.0
burrm001,2024,0.5,0.375,0.125,0.0,8.0
burrm001,2025,0.4296875,0.29296875,0.27734375,0.0,256.0
burrr002,2018,0.4074074074074074,0.25925925925925924,0.3333333333333333,0.0,27.0
burrr002,2019,0.5,0.3148148148148148,0.18518518518518517,0.0,54.0
burrr002,2021,0.6,0.2222222222222222,0.17777777777777778,0.0,90.0
burrr002,2022,0.56,0.2,0.24,0.0,25.0
burrr002,2024,0.34210526315789475,0.32894736842105265,0.32894736842105265,0.0,76.0
burrr002,2025,0.5,0.25,0.25,0.0,4.0
buscm002,2016,0.8,0.1,0.1,0.0,10.0
busea001,2017,0.39285714285714285,0.42857142857142855,0.17857142857142858,0.0,84.0
busea001,2018,0.4027777777777778,0.4027777777777778,0.19444444444444445,0.0,72.0
busea001,2023,0.391304347826087,0.30434782608695654,0.30434782608695654,0.0,23.0
busea001,2024,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.0,17.0
bushk001,2024,0.38181818181818183,0.38181818181818183,0.23636363636363636,0.0,55.0
bushm001,2016,0.4409937888198758,0.3105590062111801,0.2484472049689441,0.0,161.0
bushm001,2017,0.39072847682119205,0.40397350993377484,0.2052980132450331,0.0,151.0
bushm001,2018,0.4714285714285714,0.3,0.22857142857142856,0.0,70.0
bushm001,2021,0.375,0.5,0.125,0.0,8.0
bushm001,2022,0.4485294117647059,0.36764705882352944,0.18382352941176472,0.0,136.0
bushm001,2023,0.37037037037037035,0.2962962962962963,0.3333333333333333,0.0,27.0
buted001,2016,0.5,0.5,0.0,0.0,4.0
buted001,2018,0.6666666666666666,0.0,0.3333333333333333,,3.0
buted001,2020,0.5714285714285714,0.0,0.42857142857142855,,7.0
butle001,2015,0.525096525096525,0.24324324324324326,0.23166023166023167,0.0,259.0
butle001,2016,0.5,0.26262626262626265,0.23737373737373738,0.0,198.0
butle001,2017,0.4556213017751479,0.3136094674556213,0.23076923076923078,0.0,169.0
butle001,2018,0.5548780487804879,0.25609756097560976,0.18902439024390244,0.0,164.0
buttj001,2022,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.0,14.0
buttj001,2023,0.4298245614035088,0.35964912280701755,0.21052631578947367,0.0,114.0
buttj001,2024,0.42424242424242425,0.3393939393939394,0.23636363636363636,0.0,165.0
buttj001,2025,0.4864864864864865,0.2810810810810811,0.23243243243243245,0.0,185.0
buttt001,2018,0.5681818181818182,0.20454545454545456,0.22727272727272727,0.0,44.0
buttt001,2019,0.4945652173913043,0.32608695652173914,0.1793478260869565,0.0,184.0
buttt001,2020,0.5063291139240507,0.17721518987341772,0.31645569620253167,0.0,79.0
cabaj001,2025,0.3333333333333333,0.5,0.16666666666666666,0.0,6.0
cabra002,2021,0.5,0.25,0.25,0.0,4.0
cabrc001,2015,1.0,0.0,0.0,,1.0
cabre003,2021,0.45901639344262296,0.26229508196721313,0.2786885245901639,0.0,61.0
cabre003,2022,0.4875,0.31875,0.19375,0.0,160.0
cabre003,2023,0.5811965811965812,0.2606837606837607,0.1581196581196581,0.0,234.0
cabre003,2024,0.502092050209205,0.23430962343096234,0.26359832635983266,0.0,239.0
cabre003,2025,0.4943502824858757,0.2570621468926554,0.24858757062146894,0.0,354.0
cabrg001,2019,0.375,0.359375,0.265625,0.0,64.0
cabrg001,2020,0.36585365853658536,0.2926829268292683,0.34146341463414637,0.0,41.0
cabrg001,2021,0.42441860465116277,0.3372093023255814,0.23837209302325582,0.0,172.0
cabrg001,2022,0.47692307692307695,0.2846153846153846,0.23846153846153847,0.0,130.0
cabrg001,2023,0.4041095890410959,0.3698630136986301,0.22602739726027396,0.0,146.0
cabrg001,2024,0.4581005586592179,0.30726256983240224,0.2346368715083799,0.0,179.0
cabrg001,2025,0.4297520661157025,0.3884297520661157,0.18181818181818182,0.0,121.0
cabrm003,2016,0.49074074074074076,0.3333333333333333,0.17592592592592593,0.0,108.0
cabro002,2024,1.0,0.0,0.0,,1.0
